,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,7,emb,0.09974644899001883,24,512,21.333333333333332,1.6745179888114352,6.138223874629341,0.3165804654564995,True,4630.907746447055,embedding,6.159408878270985,3.7884512105642516,3.665666129383431,enc_embedding.temporal_embedding.hour_embed.emb,24,6144.000050091934,24,8,0,1,0.2384781219604388,4630.907746447055,1.3267377340448556,success,68.05077329793582,4.940740071096139e-07,over-trained,9,4630.907746447055,71.18522534229137
1,11,emb,0.06440150996142002,32,512,16.0,1.794181020550171,6.768091929933757,0.3355033859996647,True,5918.966223898757,embedding,6.785643056644193,3.913389947016813,3.7722458617126473,enc_embedding.temporal_embedding.day_embed.emb,32,8192.000063851585,32,10,0,1,0.251142089941553,5918.966223898757,1.3840254791073308,success,76.93481802083343,4.4726444073998266e-07,over-trained,14,5918.966223898757,88.77040936460627
2,13,emb,0.25818706361140853,13,512,39.38461538461539,1.0991189752280077,3.7765825568307236,0.2732938163969648,True,2729.0335699213956,embedding,3.8435696109460085,3.522183321439522,3.4360088779718203,enc_embedding.temporal_embedding.month_embed.emb,13,3328.0000292790774,13,9,0,1,0.033039658409335905,2729.0335699213956,1.2194793299574302,success,52.24015285124457,2.0686106422812004e-06,over-trained,3,2729.0335699213956,0.0010039000986623422
3,21,emb,0.09974644899001883,24,512,21.333333333333332,1.6745179888114352,6.138223874629341,0.3165804654564995,True,4630.907746447055,embedding,6.159408878270985,3.7884512105642516,3.665666129383431,dec_embedding.temporal_embedding.hour_embed.emb,24,6144.000050091934,24,8,0,1,0.2384781219604388,4630.907746447055,1.3267377340448556,success,68.05077329793582,4.940740071096139e-07,over-trained,9,4630.907746447055,71.18522534229137
4,25,emb,0.06440150996142002,32,512,16.0,1.794181020550171,6.768091929933757,0.3355033859996647,True,5918.966223898757,embedding,6.785643056644193,3.913389947016813,3.7722458617126473,dec_embedding.temporal_embedding.day_embed.emb,32,8192.000063851585,32,10,0,1,0.251142089941553,5918.966223898757,1.3840254791073308,success,76.93481802083343,4.4726444073998266e-07,over-trained,14,5918.966223898757,88.77040936460627
5,27,emb,0.25818706361140853,13,512,39.38461538461539,1.0991189752280077,3.7765825568307236,0.2732938163969648,True,2729.0335699213956,embedding,3.8435696109460085,3.522183321439522,3.4360088779718203,dec_embedding.temporal_embedding.month_embed.emb,13,3328.0000292790774,13,9,0,1,0.033039658409335905,2729.0335699213956,1.2194793299574302,success,52.24015285124457,2.0686106422812004e-06,over-trained,3,2729.0335699213956,0.0010039000986623422
6,35,query_projection,0.12434938086802505,512,512,1.0,8.499550317634338,0.9537576647971499,0.9198098383598035,True,1.294829903191934,dense,2.074995656872708,2.230979992673895,0.11221272057397588,encoder.attn_layers.0.attention.query_projection,512,170.20800941913558,512,35,0,1,1.2676553718998516,1.294829903191934,131.45202238498618,success,1.1379059289730122,0.000730812549405151,under-trained,1,1.294829903191934,0.9653742433737609
7,36,key_projection,0.10958982649267474,512,512,1.0,10.833686233894067,1.287357018795115,0.9198129446813822,True,1.3147073311281383,dense,2.2425799495170433,2.2335137234514697,0.11882908467180028,encoder.attn_layers.0.attention.key_projection,512,171.20392752872897,512,27,0,1,1.8924937980883523,1.3147073311281383,130.2220832539364,success,1.1466068773246296,0.0004697282762934988,under-trained,1,1.3147073311281383,1.033233339783768
8,37,value_projection,0.12793506942753918,512,512,1.0,7.822223126805668,0.8750546273832887,0.9201024966494953,True,1.2938018450309798,dense,2.006475989037964,2.231715941675046,0.11186776613218798,encoder.attn_layers.0.attention.value_projection,512,170.49668591707118,512,45,0,1,1.0169969779472428,1.2938018450309798,131.77959713992266,success,1.1374541067801285,0.0005120632794736627,under-trained,2,1.2938018450309798,0.9111593968718077
9,38,out_projection,0.13726334755905895,512,512,1.0,5.252948509760487,0.5853523551883792,0.9199336611495836,True,1.2925075943402367,dense,1.9426279680554286,2.2327922078122393,0.1114331035418942,encoder.attn_layers.0.attention.out_projection,512,170.91973382408153,512,74,0,1,0.49439522195870167,1.2925075943402367,132.2388623266294,success,1.1368850400723183,0.00026167459455941227,,1,1.2925075943402367,0.7572610104604044
10,48,query_projection,0.1380371890991937,512,512,1.0,5.392536992660234,0.663288953710648,0.9199274801132163,True,1.327398370637959,dense,1.9584495029784301,2.232965342829625,0.1230012802162412,encoder.attn_layers.1.attention.query_projection,512,170.98788594594348,512,69,0,1,0.5287993130722014,1.327398370637959,128.81429548822274,success,1.1521277579495943,0.00026308421682369416,,2,1.327398370637959,0.7787962167285295
11,49,key_projection,0.1227287986839164,512,512,1.0,9.885603950737702,1.203280442701248,0.9196350175426007,True,1.3234894339034289,dense,2.1682840400454273,2.2328635005557738,0.12172047845508262,encoder.attn_layers.1.attention.key_projection,512,170.94779390190638,512,31,0,1,1.5959015812625492,1.3234894339034289,129.16445686893178,success,1.1504301082218897,0.0008697639187791628,under-trained,1,1.3234894339034289,1.001765996418607
12,50,value_projection,0.11534277305837226,512,512,1.0,13.460037650551518,1.5546735715873756,0.9198562907476299,True,1.3046767227319798,dense,2.4155246208272985,2.2321153054709924,0.11550291402964045,encoder.attn_layers.1.attention.value_projection,512,170.6535415137819,512,20,0,1,2.7861491188839964,1.3046767227319798,130.80139971872507,success,1.1422244624993723,0.00044785451345970544,under-trained,1,1.3046767227319798,1.082054352882917
13,51,out_projection,0.11981375391072996,512,512,1.0,10.443157903626844,1.208006762390769,0.9196318534078161,True,1.3051922027793574,dense,2.198781361375848,2.2311708446133642,0.11567447064754578,encoder.attn_layers.1.attention.out_projection,512,170.28282424828825,512,29,0,1,1.753550400373287,1.3051922027793574,130.4657075683393,success,1.142450087653442,0.00045987975332343326,under-trained,1,1.3051922027793574,1.0160437328793965
14,70,query_projection,0.13543366092093959,512,512,1.0,7.502218960975469,0.889592020118968,0.9199045204089855,True,1.3139450009608147,dense,2.031701107572458,2.232534020293021,0.11857718692914551,decoder.layers.0.self_attention.query_projection,512,170.81815245687588,512,43,0,1,0.9915790955383132,1.3139450009608147,130.00403542915882,success,1.1462744003775076,0.00033005667798741687,under-trained,1,1.3139450009608147,0.9188033728912528
15,71,key_projection,0.13099493423119873,512,512,1.0,17.898076821467424,2.0168660080167804,0.9200740232546869,True,1.2962422883351974,dense,2.7220048254732068,2.233063251682565,0.11268618567988815,decoder.layers.0.self_attention.key_projection,512,171.0264383930025,512,15,0,1,4.363064674165126,1.2962422883351974,131.94017810717844,success,1.1385263669916466,0.000744801658161166,under-trained,1,1.2962422883351974,1.1236402469334006
16,72,value_projection,0.12290322904414286,512,512,1.0,22.566591413058546,2.7870938598328303,0.9198659833777331,True,1.3289398044885208,dense,3.3177367294536526,2.231992943022575,0.12350530963307248,decoder.layers.0.self_attention.value_projection,512,170.60546665991149,512,11,0,1,6.502571974910533,1.3289398044885208,128.37712143446083,success,1.1527965147798291,0.0016999920758456934,under-trained,0,1.3289398044885208,1.179488107473966
17,73,out_projection,0.13249394282329563,512,512,1.0,6.4861006492036815,0.7661710789345688,0.9198763591407971,True,1.312577839776623,dense,1.9774014834231355,2.2313991963831223,0.11812506779842123,decoder.layers.0.self_attention.out_projection,512,170.37238239461925,512,52,0,1,0.7607852766561598,1.312577839776623,129.79983147027193,success,1.1456778952989461,0.0006448448664416657,under-trained,1,1.312577839776623,0.8599187771545994
18,77,query_projection,0.13427011456236482,512,512,1.0,11.018269986937074,1.2905395464859786,0.9197348086470833,True,1.3095655427049522,dense,2.2445169286664854,2.232226257149759,0.11712723939565858,decoder.layers.0.cross_attention.query_projection,512,170.69714491317953,512,24,0,1,2.044970797786244,1.3095655427049522,130.34639301870968,success,1.1443625049366797,0.0008276241355846515,under-trained,1,1.3095655427049522,1.0447711938890436
19,78,key_projection,0.14270631046791482,512,512,1.0,7.788442435919879,0.8413182892278116,0.9196142219543287,True,1.282393708331554,dense,2.032675541630793,2.2325355570558307,0.10802137861964503,decoder.layers.0.cross_attention.key_projection,512,170.81875690261344,512,42,0,1,1.0474794088872608,1.282393708331554,133.2030528478306,success,1.132428235400175,0.000335269622917518,under-trained,1,1.282393708331554,0.9275867573410012
20,79,value_projection,0.12467036135319892,512,512,1.0,11.840855551459853,1.4050879140180617,0.9198778474090855,True,1.3142088610433458,dense,2.2471904752662035,2.230533701073212,0.1186643910916411,decoder.layers.0.cross_attention.value_projection,512,170.03318935788062,512,25,0,1,2.1681711102919707,1.3142088610433458,129.38064443036237,success,1.1463894892414819,0.00013169073377635474,under-trained,1,1.3142088610433458,1.036161173496062
21,80,out_projection,0.13140433880078278,512,512,1.0,7.120982225784359,0.8367225820329587,0.9199583943709078,True,1.3106930813326996,dense,1.9932739428679407,2.2316517106246314,0.1175010069542472,decoder.layers.0.cross_attention.out_projection,512,170.47147175502474,512,47,0,1,0.8928370203227992,1.3106930813326996,130.0620825599316,success,1.144855048175401,0.0020188361723808106,under-trained,0,1.3106930813326996,0.8915366687927412
